method,path,func_name,source_file,params
POST,/api/public/callback/task-result,receive_task_callback,src/routers/callback.py,""
POST,/api/public/generate/text2image,generate_text2image,src/routers/public.py,"prompt,height,width,batch_size,bid,fee,title,notify_url,app_id,hash_key,task_id,is_encrypt"
POST,/api/public/generate/image2image,generate_image2image,src/routers/public.py,"source_path,prompt,height,width,batch_size,bid,fee,title,notify_url,app_id,hash_key,task_id,is_encrypt"
GET,/api/public/task,get_task,src/routers/public.py,""
POST,/api/public/task/details,batch_get_task,src/routers/public.py,""
GET,/api/public/task/list,get_task_list,src/routers/public.py,""
GET,/api/public/task/queue,get_task_queue,src/routers/public.py,""
POST,/api/public/generate/demo,generate_demo,src/routers/public.py,"source_path,target_path,bid,fee,title,notify_url,app_id,hash_key,task_id,is_encrypt"
POST,/api/public/generate/tattoos,generate_tattoos,src/routers/public.py,"bid,fee,title,notify_url,app_id,hash_key,task_id,is_encrypt"
POST,/api/public/generate/face-swap,generate_face_swap,src/routers/public.py,"source_path,target_path,bid,fee,title,app_id,hash_key,notify_url,task_id,is_encrypt"
POST,/api/public/generate/face-swap/video,generate_face_swap_video,src/routers/public.py,"source_path,target_path,output_format,bid,fee,title,notify_url,app_id,hash_key,task_id,is_encrypt"
POST,/api/public/generate/face-swap/video/test,generate_face_swap_video_0129,src/routers/public.py,"source_path,target_path,output_format,bid,fee,title,notify_url,app_id,hash_key,task_id"
POST,/api/public/generate/undress/images/male,generate_undress_images_male,src/routers/public.py,"source_path,bid,app_id,fee,title,hash_key,notify_url,task_id,is_encrypt"
POST,/api/public/generate/undress/images,generate_undress_images,src/routers/public.py,"source_path,bid,app_id,fee,title,hash_key,notify_url,task_id,is_encrypt"
POST,/api/public/generate/undress,generate_undress_video,src/routers/public.py,"source_path,output_format,bid,app_id,fee,title,hash_key,notify_url,task_id,is_encrypt"
POST,/api/public/generate/kiss/video,generate_kiss_video,src/routers/public.py,"first_image,end_image,output_format,bid,app_id,fee,title,hash_key,notify_url,task_id,is_encrypt"
POST,/api/public/generate/videos/scenes/webp/prompt,generate_videos_scenes_webp,src/routers/public.py,"source_path,scene_name,incoming_prompt,bid,app_id,fee,title,hash_key,notify_url,task_id,is_encrypt"
POST,/api/public/generate/videos/scenes/prompt,generate_videos_scenes,src/routers/public.py,"source_path,scene_name,incoming_prompt,output_format,bid,app_id,fee,title,hash_key,notify_url,task_id,is_encrypt"
POST,/api/public/generate/videos/scenes/double,generate_videos_double_scenes,src/routers/public.py,"source_path,target_path,scene_name,incoming_prompt,output_format,bid,app_id,fee,title,hash_key,notify_url,task_id,is_encrypt"
POST,/api/public/generate/videos/scenes/qwen,generate_videos_qwen_scenes,src/routers/public.py,"source_path,target_path,scene_name,incoming_prompt,bid,app_id,fee,title,hash_key,notify_url,task_id"
POST,/api/public/generate/clothes-swap/images,generate_clothes_swap,src/routers/public.py,"source_path,bid,fee,title,notify_url,app_id,hash_key,task_id,is_encrypt"
POST,/api/public/orchestrator/generate/images,orchestrator_generate_images,src/routers/public.py,"source_path,method,prompt,negative_prompt,size,batch_count,batch_size,title,bid,fee,style,strength,notify_url,app_id"
POST,/api/public/generate/novel,generate_novel,src/routers/public.py,"description,character_setting,location_scene,details,count,bid,app_id,fee,notify_url,is_encrypt"
GET,/api/public/generate/audio/list,get_available_speakers,src/routers/public.py,""
POST,/api/public/generate/audio/upload,upload_custom_speaker_prompt,src/routers/public.py,"spk_id,prompt_text,prompt_audio"
POST,/api/public/generate/audio,generate_audio,src/routers/public.py,"text,spk_id,bid,app_id,notify_url"
GET,/api/public/generate/ttsv2/speakers,ttsv2_speakers,src/routers/public.py,""
POST,/api/public/generate/ttsv2/speaker,ttsv2_speaker,src/routers/public.py,"spk_name,audio"
POST,/api/public/generate/ttsv2,ttsv2_generate_audio,src/routers/public.py,"text,spk_id,use_emo,emo_type,emo_text,emo_alpha,bid,app_id,notify_url"
POST,/api/public/generate/pose_transfer/video,generate_pose_transfer_video,src/routers/public.py,"source_path,target_path,output_format,bid,fee,title,notify_url,app_id,hash_key,task_id,is_encrypt"
POST,/api/public/generate/undress/anime,generate_undress_anime_image,src/routers/public.py,"source_path,scene_name,incoming_prompt,bid,app_id,fee,title,hash_key,notify_url,task_id,is_encrypt"
POST,/api/public/generate/undress/anime/video,generate_undress_anime_video,src/routers/public.py,"source_path,scene_name,qwen_incoming_prompt,wan_incoming_prompt,output_format,bid,app_id,fee,title,hash_key,notify_url,task_id"
POST,/api/token,login_for_access_token,src/routers/token.py,""
POST,/api/tasks/regenerate,tasks_regenerate,src/routers/tasks.py,""
GET,/api/tasks/list,tasks_list,src/routers/tasks.py,"page,page_size,task_id,hash_key,start_time,end_time"
GET,/favicon.ico,favicon,src/routers/index.py,""
GET,/robots.txt,robots,src/routers/index.py,""
GET,/,index,src/routers/index.py,""
POST,/api/public/frwi/clothes-swap-video,clothes_swap_video,src/routers/frwi.py,"clothes_image,person_image,bid,fee,title,notify_url,app_id,hash_key,task_id"
POST,/api/public/frwi/start-end-video,start_end_video,src/routers/frwi.py,"startframe,endframe,bid,fee,title,notify_url,app_id,hash_key,task_id"
POST,/api/public/frwi/text-to-video,text_to_video,src/routers/frwi.py,"bid,fee,title,notify_url,app_id,hash_key,task_id"
POST,/api/public/frwi/image-to-video,image_to_video,src/routers/frwi.py,"image,bid,fee,title,notify_url,app_id,hash_key,task_id,is_encrypt"
POST,/api/public/frwi/video2video-upscale,video2video_upscale,src/routers/frwi.py,"video,bid,fee,title,notify_url,app_id,hash_key,task_id"
POST,/api/public/frwi/img2img-style-transfer,img2img_style_transfer,src/routers/frwi.py,"image,bid,fee,title,notify_url,app_id,hash_key,task_id"
POST,/api/public/frwi/img2img-inpaint-transfer,img2img_inpaint_transfer,src/routers/frwi.py,""
POST,/api/public/frwi/img2img-controlnet-transfer,img2img_controlnet_transfer,src/routers/frwi.py,""
POST,/api/public/frwi/img2img-flux-controlnet-inpaint,img2img_flux_controlnet_inpaint,src/routers/frwi.py,""
POST,/api/public/frwi/img2img-action-editing,img2img_action_editing,src/routers/frwi.py,"image1,image2,bid,fee,title,notify_url,app_id,hash_key,task_id"
POST,/api/public/frwi/img2img-upscale-fix-url,img2img_upscale_fix_url,src/routers/frwi.py,"image,bid,fee,title,notify_url,app_id,hash_key,task_id"
POST,/api/public/frwi/img2img-background-transfer,img2img_background_transfer,src/routers/frwi.py,"image,bid,fee,title,notify_url,app_id,hash_key,task_id"
POST,/api/public/frwi/img2img-style-change,img2img_style_change,src/routers/frwi.py,"image,bid,fee,title,notify_url,app_id,hash_key,task_id"
POST,/api/public/frwi/img2img-style-transfer-v2,img2img_style_transfer_v2,src/routers/frwi.py,"image,bid,fee,title,notify_url,app_id,hash_key,task_id"
POST,/api/public/frwi/img2img_style_scene,img2img_style_scene,src/routers/frwi.py,"image,bid,fee,title,notify_url,app_id,hash_key,task_id"
POST,/api/public/frwi/img2img-style-scene-v2,img2img_style_scene_v2,src/routers/frwi.py,"man_image,woman_image,bid,fee,title,notify_url,app_id,hash_key,task_id"
POST,/api/public/frwi/img2img-style-scene-v3,img2img_style_scene_v3,src/routers/frwi.py,"image,bid,fee,title,notify_url,app_id,hash_key,task_id"
POST,/api/public/frwi/img2img-style-scene-v4,img2img_style_scene_v4,src/routers/frwi.py,"image,bid,fee,title,notify_url,app_id,hash_key,task_id"
POST,/api/public/frwi/clothes-swap-images,clothes_swap_images,src/routers/frwi.py,"clothes_image,person_image,bid,fee,title,notify_url,app_id,hash_key,task_id"
POST,/api/public/frwi/text2img-cartoon,text2img_cartoon,src/routers/frwi.py,"bid,fee,title,notify_url,app_id,hash_key,task_id"
GET,/api/users/me,read_users_me,src/routers/users.py,""
GET,/api/users/{username},read_own_items,src/routers/users.py,""
POST,/api/users/registration,registration,src/routers/users.py,""
POST,/api/public/generate/text2image/2d,generate_text2image_2d,src/routers/text_2_img_public.py,"prompt,bid,fee,title,notify_url,app_id,hash_key,task_id,is_encrypt"
POST,/api/public/generate/text2image/3d,generate_text2image_3d,src/routers/text_2_img_public.py,"prompt,bid,fee,title,notify_url,app_id,hash_key,task_id,is_encrypt"
POST,/api/public/generate/text2image/anime,generate_text2image_anime,src/routers/text_2_img_public.py,"prompt,bid,fee,title,notify_url,app_id,hash_key,task_id,is_encrypt"
POST,/api/facefusion,call_facefusion_api,src/routers/facefusion.py,""
GET,/admin/scenes,admin_page,src/routers/scenes_list.py,""
GET,/api/public/scenes/list,scenes_list,src/routers/scenes_list.py,""
POST,/api/public/scenes/add,scenes_add,src/routers/scenes_list.py,""
POST,/api/public/scenes/update,scenes_update,src/routers/scenes_list.py,""
POST,/api/public/scenes/delete,scenes_delete,src/routers/scenes_list.py,""
POST,/api/public/scenes/upload,scenes_upload,src/routers/scenes_list.py,""
GET,/api/scene,get_scenes,src/routers/scene.py,""
POST,/api/scene,post_scenes,src/routers/scene.py,""
POST,/api/generate/script,generate_script,src/routers/generator.py,""
POST,/api/generate/images,generate_images,src/routers/generator.py,""
POST,/api/generate/scene/images_by_url,generate_character_scene_image,src/routers/generator.py,""
POST,/api/generate/prompt/images,generate_prompt_images,src/routers/generator.py,""
POST,/api/generate/audio1,generate_audio,src/routers/generator.py,""
POST,/api/generate/audio,generate_audio,src/routers/generator.py,""
POST,/api/generate/cosy_voice,generate_audio,src/routers/generator.py,""
POST,/api/generate/fiction,generate_fiction,src/routers/generator.py,""
POST,/api/generate/character/scene/images,generate_character_scene_images,src/routers/generator.py,""
GET,/api/generate/character/scene/images,get,src/routers/generator.py,""
GET,/api/comic/combine,combine_comic,src/routers/comic.py,""
POST,/api/comic/combine,combine_comic,src/routers/comic.py,""
GET,/api/file,file,src/routers/utils.py,""
GET,/api/output,output,src/routers/utils.py,""
POST,/api/upload,upload_file,src/routers/utils.py,"file"
GET,/api/permanent,permanent,src/routers/utils.py,""
POST,/api/upload/permanent,upload_permanent,src/routers/utils.py,""
GET,/api/config/scenes,get_video_scenes,src/routers/utils.py,""
POST,/api/analysis/image/feature,analysis_image_feature,src/routers/utils.py,"scene_type,image_url"
POST,/api/create/features/prompt,create_image_prompt,src/routers/utils.py,"scene_type,image_url,features,base_prompt,optimized_prompt"
POST,/api/rag/optimize/scene_prompt,rag_optimize_scene_prompt,src/routers/rag.py,""
GET,/api/model_styles/list,get_model_styles_list,src/routers/model_styles.py,""
POST,/api/model_styles/add,get_model_styles_add,src/routers/model_styles.py,""
POST,/api/mq/queues/action,queues_action,src/routers/mq.py,"action"
GET,/api/mq/queues/status,get_queues_status,src/routers/mq.py,""
GET,/api/mq/queues/qos,get_qos_status,src/routers/mq.py,""
POST,/api/public/manju_shouwei_zhen,manju_shouwei_zhen,src/routers/frw_workflow_integration.py,"first_img_url,last_img_url,positive_prompt,negative_prompt,width,height,frame_count,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/manju_tushengshipin,manju_tushengshipin,src/routers/frw_workflow_integration.py,"img_url,positive_prompt,negative_prompt,width,height,frame_count,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/manju_tushengtu_1,manju_tushengtu_1,src/routers/frw_workflow_integration.py,"img_url,positive_prompt,width,height,batch_size,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/manju_tushengtu_2,manju_tushengtu_2,src/routers/frw_workflow_integration.py,"female_img_url,male_img_url,positive_prompt,width,height,batch_size,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/manju_tushengtu_3,manju_tushengtu_3,src/routers/frw_workflow_integration.py,"img_url,positive_prompt,width,height,batch_size,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/manju_tushengtu_4,manju_tushengtu_4,src/routers/frw_workflow_integration.py,"img_url,positive_prompt,width,height,batch_size,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/manju_tushengtu_dongman_fengge,manju_tushengtu_dongman_fengge,src/routers/frw_workflow_integration.py,"img_url,positive_prompt,negative_prompt,width,height,batch_size,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/manju_wenshengtu_juese_shengcheng,manju_wenshengtu_juese_shengcheng,src/routers/frw_workflow_integration.py,"positive_prompt,negative_prompt,width,height,batch_size,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/ai_chuangzuo_wenshengtu_dongman_fengge,ai_chuangzuo_wenshengtu_dongman_fengge,src/routers/frw_workflow_integration.py,"positive_prompt,negative_prompt,width,height,batch_size,cfg_scale,sampler,steps,seed,lora_list,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/ai_chuangzuo_wenshengtu_xieshi_fengge,ai_chuangzuo_wenshengtu_xieshi_fengge,src/routers/frw_workflow_integration.py,"positive_prompt,negative_prompt,width,height,batch_size,cfg_scale,sampler,steps,seed,lora_list,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/tushengtu_fengge_zhuanhuan,tushengtu_fengge_zhuanhuan,src/routers/frw_workflow_integration.py,"img_url,positive_prompt,negative_prompt,width,height,batch_size,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/ai_chuangzuo_wenshengshipin,ai_chuangzuo_wenshengshipin,src/routers/frw_workflow_integration.py,"positive_prompt,negative_prompt,width,height,lora_list,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/ai_chuangzuo_tushengshipin,ai_chuangzuo_tushengshipin,src/routers/frw_workflow_integration.py,"img_url,positive_prompt,negative_prompt,width,height,frame_count,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/ai_chuangzao_chaoqing_fangda,ai_chuangzao_chaoqing_fangda,src/routers/frw_workflow_integration.py,"video_url,max_side,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/ai_chuangzao_chaoqing_fangda_2,ai_chuangzao_chaoqing_fangda_2,src/routers/frw_workflow_integration.py,"video_url,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/tushengtu_dongzuo_bianji,tushengtu_dongzuo_bianji,src/routers/frw_workflow_integration.py,"source_img1_url,source_img2_url,positive_prompt,negative_prompt,width,height,batch_size,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/heibai_zhaoxiufu,heibai_zhaoxiufu,src/routers/frw_workflow_integration.py,"img_url,width,height,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/tushengtu,tushengtu,src/routers/frw_workflow_integration.py,"img_url,positive_prompt,negative_prompt,width,height,batch_size,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/shipin_huanyi,shipin_huanyi,src/routers/frw_workflow_integration.py,"first_img_url,last_img_url,positive_prompt,negative_prompt,width,height,frame_count,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/huanlian,huanlian,src/routers/frw_workflow_integration.py,"video_url,img_url,positive_prompt,negative_prompt,width,height,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/huanlian_2,huanlian_2,src/routers/frw_workflow_integration.py,"img1_url,img2_url,positive_prompt,negative_prompt,width,height,batch_size,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/huanzhuang,huanzhuang,src/routers/frw_workflow_integration.py,"clothes_img_url,people_img_url,positive_prompt,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/tushengtu_jubu_tuya,tushengtu_jubu_tuya,src/routers/frw_workflow_integration.py,"img_url,mask_url,positive_prompt,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/tushengtu_tuya_chonghui,tushengtu_tuya_chonghui,src/routers/frw_workflow_integration.py,"img_url,positive_prompt,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/tushengtu_tuya_chonghui_2,tushengtu_tuya_chonghui_2,src/routers/frw_workflow_integration.py,"img_url,positive_prompt,negative_prompt,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/tushengtu_beiying_zhuanhuan,tushengtu_beiying_zhuanhuan,src/routers/frw_workflow_integration.py,"img1_url,img2_url,positive_prompt,negative_prompt,width,height,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/dongzuo_kelong_shengtu,dongzuo_kelong_shengtu,src/routers/frw_workflow_integration.py,"img1_url,img2_url,positive_prompt,negative_prompt,width,height,batch_size,bid,title,notify_url,hash_key,fee,app_id,task_id"
POST,/api/public/dongzuo_kelong_shengshipin,dongzuo_kelong_shengshipin,src/routers/frw_workflow_integration.py,"source_path,target_path,positive_prompt,negative_prompt,width,height,bid,title,notify_url,hash_key,fee,app_id,task_id"
GET,/api/fiction/details,get_fiction_details,src/routers/fiction.py,""
POST,/api/public/dispatcher/generate/undress/images,generate_undress_images,src/routers/submit_task_2_dispatcher.py,"source_path,bid,app_id,fee,title,hash_key,notify_url,task_id,is_encrypt"
POST,/api/public/dispatcher/generate/tattoos,generate_tattoos,src/routers/submit_task_2_dispatcher.py,"bid,fee,title,notify_url,app_id,hash_key,task_id,is_encrypt"
POST,/api/characters,post_characters,src/routers/characters.py,""
POST,/api/character/images,get_character_image,src/routers/characters.py,""
POST,/api/character/scene/images,get_character_scene_image,src/routers/characters.py,""
POST,/api/character/upload,upload_character_image,src/routers/characters.py,"file"
GET,/api/script/list,get_script_list,src/routers/script.py,""
GET,/api/script/details,get_script_details,src/routers/script.py,""
GET,/api/script/characters,get_character_info,src/routers/script.py,""
GET,/api/public/generate/videos/scenes/list,funcs_list,src/routers/demo.py,""